tweet_id,timestamp,rating,favourites,retweets,breed,confidence,name,dog_stage,source,text
675483430902214656,2015-12-12 01:12:54,5.0,1653,849,,0.0,,,Twitter for iPhone,Rare shielded battle dog here. Very happy about abundance of lettuce. Painfully slow fetcher. Still petable. 5/10 https://t.co/C3tlKVq7eO
675432746517426176,2015-12-11 21:51:30,12.0,1357,499,labrador_retriever,0.986548,,,Twitter for iPhone,Happy Friday. Here's some golden puppers. 12/10 for all https://t.co/wNkqAED6lG
675372240448454658,2015-12-11 17:51:04,13.0,1519,450,chihuahua,0.416385,,,Twitter for iPhone,"The tail alone is 13/10. Great dog, better owner https://t.co/IyAXinfyju"
675362609739206656,2015-12-11 17:12:48,12.0,940,192,labrador_retriever,0.479008,Daisy,,Twitter for iPhone,This is Daisy. She loves that shoe. Still no seat belt. Super churlish. 12/10 the dogs are killing it today https://t.co/cZlkvgRPdn
675354435921575936,2015-12-11 16:40:19,13.0,29293,14807,golden_retriever,0.181351,,,Twitter Web Client,Everyone needs to watch this. 13/10 https://t.co/Bb3xnpsWBC
675334060156301312,2015-12-11 15:19:21,12.0,2472,1124,pembroke,0.773135,,pupper,Twitter for iPhone,Good morning here's a grass pupper. 12/10 https://t.co/2d68FmWGGs
675166823650848770,2015-12-11 04:14:49,10.0,3157,1374,standard_poodle,0.132569,Arnold,,Twitter for iPhone,This is Arnold. He broke his leg saving a handicapped child from a forest fire. True hero. 10/10 inspirational dog https://t.co/bijCeHeX4C
675149409102012420,2015-12-11 03:05:37,12.0,3338,1492,chow,0.999876,,,Twitter for iPhone,holy shit 12/10 https://t.co/p6O8X93bTQ
675147105808306176,2015-12-11 02:56:28,10.0,842,196,golden_retriever,0.949215,,,Twitter for iPhone,When you're presenting a group project and the 4th guy tells the teacher that he did all the work. 10/10 https://t.co/f50mbB4UWS
675146535592706048,2015-12-11 02:54:12,7.0,1050,254,cardigan,0.229944,Coops,,Twitter for iPhone,This is Coops. He's yelling at the carpet. Not very productive Coops. 7/10 https://t.co/Uz52oYnHzF
675145476954566656,2015-12-11 02:49:59,9.0,1905,777,labrador_retriever,0.458746,,,Twitter for iPhone,What an honor. 3 dogs here. Blond one is clearly a gymnast. Other two just confused. Very nifty pups. 9/10 for all https://t.co/YDgstgIDGs
675135153782571009,2015-12-11 02:08:58,5.0,1158,408,,0.0,Steven,,Twitter for iPhone,This is Steven. He got locked outside. Damn it Steven. 5/10 nice grill tho https://t.co/zf7Sxxjfp3
675113801096802304,2015-12-11 00:44:07,10.0,1728,684,,0.0,Zuzu,pupper,Twitter for iPhone,Meet Zuzu. He just graduated college. Astute pupper. Needs 2 leashes to contain him. Wasn't ready for the pic. 10/10 https://t.co/2H5SKmk0k7
675111688094527488,2015-12-11 00:35:44,8.0,868,212,labrador_retriever,0.631501,Oliver,,Twitter for iPhone,Say hello to Oliver. He thought what was inside the pillow should be outside the pillow. Blurry since birth. 8/10 https://t.co/lFU9W31Fg9
675047298674663426,2015-12-10 20:19:52,11.0,926,273,samoyed,0.978007,,,Twitter for iPhone,This is a fluffy albino Bacardi Columbia mix. Excellent at the tweets. 11/10 would hug gently https://t.co/diboDRUuEI
675015141583413248,2015-12-10 18:12:05,10.0,2400,1029,golden_retriever,0.258372,Moe,,Twitter for iPhone,Meet Moe. He's a golden Fetty Woof. Doesn't respect the authorities. Might own a motorhome? 10/10 revolutionary pup https://t.co/JAncIdNp8G
675006312288268288,2015-12-10 17:37:00,10.0,877,200,boxer,0.654697,Mollie,pupper,Twitter for iPhone,Say hello to Mollie. This pic was taken after she bet all her toys on Ronda Rousey. 10/10 hang in there pupper https://t.co/QMmAqA9VqO
675003128568291329,2015-12-10 17:24:21,12.0,1386,405,pembroke,0.655279,Laela,,Twitter for iPhone,Meet Laela. She's adorable. Magnificent eyes. But I don't see a seat belt. Insubordinate.. and churlish. Still 12/10 https://t.co/pCGDgLkLo6
674805413498527744,2015-12-10 04:18:42,10.0,757,314,english_springer,0.594467,,,Twitter for iPhone,"When your entire life is crumbling before you and you're trying really hard to hold your shit together.
10/10 https://t.co/vqFkgYPCW8"
674800520222154752,2015-12-10 03:59:15,11.0,2680,743,pembroke,0.8764790000000001,Tedders,,Twitter for iPhone,This is Tedders. He broke his leg saving babies from the Pompeii eruption. 11/10 where's his Purple Heart? @POTUS https://t.co/cMI2AcLm4B
674790488185167872,2015-12-10 03:19:24,13.0,981,216,labrador_retriever,0.8019029999999999,,,Twitter for iPhone,ER... MER... GERD 13/10 https://t.co/L1puJISV1a
674788554665512960,2015-12-10 03:11:43,9.0,717,181,miniature_poodle,0.349561,Maggie,,Twitter for iPhone,Say hello to Maggie. She's a Western Septic Downy. Pretends to be Mexican. Great hardwood flooring. 9/10 https://t.co/P3ElQ2wsjb
674781762103414784,2015-12-10 02:44:43,8.0,1794,1038,,0.0,,,Twitter for iPhone,Bedazzled pup here. Fashionable af. Super yellow. Looks hella fluffy. Webbed paws for efficient fetching. 8/10 https://t.co/ot8yMUGodj
674774481756377088,2015-12-10 02:15:47,11.0,980,405,chihuahua,0.407016,Superpup,pupper,Twitter for iPhone,This is Superpup. His head isn't proportional to his body. Has yet to serve any justice. 11/10 maybe one day pupper https://t.co/gxIFgg8ktm
674767892831932416,2015-12-10 01:49:36,12.0,1618,687,,0.0,,,Twitter for iPhone,This pup was carefully tossed to make it look like she's riding that horse. I have no words this is fabulous. 12/10 https://t.co/Bob33W4sfD
674764817387900928,2015-12-10 01:37:23,10.0,698,200,samoyed,0.634695,,,Twitter for iPhone,These two pups are masters of camouflage. Very dedicated to the craft. Both must've spent decades practicing. 10/10s https://t.co/RBiQ8hPqwr
674752233200820224,2015-12-10 00:47:23,12.0,1305,398,vizsla,0.665516,,,Twitter for iPhone,Everyone please just appreciate how perfect these two photos are. 12/10 for both https://t.co/rLf7asnHxO
674743008475090944,2015-12-10 00:10:43,10.0,1258,461,bernese_mountain_dog,0.583054,Sophie,,Twitter for iPhone,This is Sophie. She just saw a spider. 10/10 don't just stand there Sophie https://t.co/VagYftZccT
674739953134403584,2015-12-09 23:58:35,11.0,962,326,dandie_dinmont,0.175915,,,Twitter for iPhone,"""🎶 DO YOU BELIEVE IN LIFE AFTER LOVE 🎶""
11/10 https://t.co/URNs5zFskc"
674737130913071104,2015-12-09 23:47:22,10.0,578,80,pomeranian,0.948537,Rufio,pupper,Twitter for iPhone,Meet Rufio. He is unaware of the pink legless pupper wrapped around him. Might want to get that checked 10/10 &amp; 4/10 https://t.co/KNfLnYPmYh
674690135443775488,2015-12-09 20:40:38,3.0,1021,408,,0.0,Patrick,,Twitter for iPhone,Meet Patrick. He's an exotic pup. Jumps great distances for a dog. Always gets injured when I toss him a ball. 3/10 https://t.co/Unz1uNrOzo
674670581682434048,2015-12-09 19:22:56,9.0,1443,562,malamute,0.180079,Jeb,,Twitter for iPhone,Meet Jeb &amp; Bush. Jeb is somehow stuck in that fence and Bush won't stop whispering sweet nothings in his ear. 9/10s https://t.co/NRNExUy9Hm
674664755118911488,2015-12-09 18:59:46,10.0,809,203,,0.0,Rodman,,Twitter for iPhone,This is Rodman. He's getting destroyed by the surfs. Valiant effort though. 10/10 better than most puppers probably https://t.co/S8wCLemrNb
674646392044941312,2015-12-09 17:46:48,5.0,1273,427,flat-coated_retriever,0.837448,,,Twitter for iPhone,Two gorgeous dogs here. Little waddling dog is a rebel. Refuses to look at camera. Must be a preteen. 5/10 &amp; 8/10 https://t.co/YPfw7oahbD
674644256330530816,2015-12-09 17:38:19,11.0,920,239,basset,0.335692,,,Twitter for iPhone,When you see sophomores in high school driving. 11/10 https://t.co/m6aC8d1Kzp
674638615994089473,2015-12-09 17:15:54,12.0,1506,509,pomeranian,0.846986,,pupper,Twitter for iPhone,This pupper is fed up with being tickled. 12/10 I'm currently working on an elaborate heist to steal this dog https://t.co/F33n1hy3LL
674632714662858753,2015-12-09 16:52:27,5.0,1335,497,,0.0,,,Twitter for iPhone,Rare submerged pup here. Holds breath for a long time. Frowning because that spoon ignores him. 5/10 would still pet https://t.co/EJzzNHE8bE
674468880899788800,2015-12-09 06:01:26,13.0,5528,1768,chow,0.52623,Louis,,Twitter for iPhone,This is Louis. He thinks he's flying. 13/10 this is a legendary pup https://t.co/6d9WziPXmx
674447403907457024,2015-12-09 04:36:06,10.0,950,314,brabancon_griffon,0.409909,,pupper,Twitter for iPhone,This pupper just wants a belly rub. This pupper has nothing to do w the tree being sideways now. 10/10 good pupper https://t.co/AyJ7Ohk71f
674436901579923456,2015-12-09 03:54:22,9.0,987,343,shih-tzu,0.105416,Bailey,,Twitter for iPhone,Meet Bailey. She plays with her food. Very childish. Doesn't even need a battle helmet smh. Still cute though. 9/10 https://t.co/CLEOjxhTEx
674422304705744896,2015-12-09 02:56:22,12.0,1279,463,golden_retriever,0.964497,Ava,,Twitter for iPhone,This is Ava. She doesn't understand flowers. 12/10 would caress firmly https://t.co/BxTJAFSIgk
674416750885273600,2015-12-09 02:34:18,10.0,610,114,chihuahua,0.287201,Jonah,,Twitter for iPhone,This is Jonah. He's a Stinted Fisher Price. Enjoys chewing on his miniature RipStik. 10/10 very upbeat fellow https://t.co/7qjXy1uUYY
674410619106390016,2015-12-09 02:09:56,10.0,1066,397,beagle,0.0194268,Lenny,,Twitter for iPhone,This is Lenny. He wants to be a sprinkler. 10/10 you got this Lenny https://t.co/CZ0YaB40Hn
674394782723014656,2015-12-09 01:07:00,8.0,1332,487,lakeland_terrier,0.109099,Gary,,Twitter for iPhone,This is Gary. He's a hide and seek champion. Second only to Kony. 8/10 Gary has a gift https://t.co/cAlB4XCcsi
674372068062928900,2015-12-08 23:36:44,10.0,767,279,,0.0,Chesney,,Twitter for iPhone,Meet Chesney. On the outside he stays calm &amp; collected. On the inside he's having a complete mental breakdown. 10/10 https://t.co/G4m0TFY9uc
674318007229923329,2015-12-08 20:01:55,8.0,1247,447,,0.0,Lennon,pupper,Twitter for iPhone,This is Lennon. He's in quite the predicament. 8/10 hang in there pupper https://t.co/7mf8XXPAZv
674307341513269249,2015-12-08 19:19:32,12.0,10077,5997,,,,,Vine - Make a Scene,This is life-changing. 12/10 https://t.co/SroTpI6psB
674291837063053312,2015-12-08 18:17:56,11.0,13104,5113,cardigan,0.611525,Kenny,,Twitter for iPhone,This is Kenny. He just wants to be included in the happenings. 11/10 https://t.co/2S6oye3XqK
674271431610523648,2015-12-08 16:56:51,10.0,1389,640,german_shepherd,0.991454,,,Twitter for iPhone,"""AT DAWN, WE RIDE""
10/10 for both dogs https://t.co/3aXX6wH6it"
674269164442398721,2015-12-08 16:47:50,8.0,820,201,pug,0.6229210000000001,Bob,,Twitter for iPhone,"This is Bob. He's a Juniper Fitzsimmons. His body is 2, but his face is 85. Always looks miserable. Nice stool. 8/10 https://t.co/vYe9RlVz2N"
674262580978937856,2015-12-08 16:21:41,9.0,1171,380,greater_swiss_mountain_dog,0.519428,Gus,pupper,Twitter for iPhone,This is Gus. He's super stoked about being an elephant. Couldn't be happier. 9/10 for elephant pupper https://t.co/gJS1qU0jP7
674255168825880576,2015-12-08 15:52:13,10.0,1294,463,eskimo_dog,0.615741,Bobbay,,Twitter for iPhone,Say hello to Bobbay. He's a marshmallow wizard. 10/10 https://t.co/r6LZN1o1Gx
674082852460433408,2015-12-08 04:27:30,11.0,676,144,pomeranian,0.666957,,,Twitter for iPhone,This is a Sagitariot Baklava mix. Loves her new hat. 11/10 radiant pup https://t.co/Bko5kFJYUU
674075285688614912,2015-12-08 03:57:26,11.0,885,245,airedale,0.305392,Mitch,,Twitter for iPhone,Say hello to Mitch. He thinks that's a hat. Nobody has told him yet. 11/10 please no one tell him https://t.co/7jOPktauh4
674063288070742018,2015-12-08 03:09:46,5.0,5692,1900,,0.0,Earl,,Twitter for iPhone,This is Earl. Earl is lost. Someone help Earl. He has no tags. Just trying to get home. 5/10 hang in there Earl https://t.co/1ZbfqAVDg6
674053186244734976,2015-12-08 02:29:37,10.0,2932,1121,cardigan,0.984725,Stanley,,Twitter for iPhone,"This is Stanley. Yes he is aware of the spoon's presence, he just doesn't know what he should do about it. 10/10 https://t.co/gQAMg5ypW5"
674051556661161984,2015-12-08 02:23:09,10.0,1286,428,shih-tzu,0.179777,Lucy,,Twitter for iPhone,This is Lucy. She knits. Specializes in toboggans. 10/10 I'd buy a toboggan from Lucy https://t.co/YE2XDHy4Yk
674045139690631169,2015-12-08 01:57:39,3.0,1263,561,,0.0,,,Twitter for iPhone,Herd of wild dogs here. Not sure what they're trying to do. No real goals in life. 3/10 find your purpose puppers https://t.co/t5ih0VrK02
674042553264685056,2015-12-08 01:47:22,12.0,631,109,toy_poodle,0.927975,,,Twitter for iPhone,Yea I can't handle the cuteness anymore. Curls for days. 12/10 for all https://t.co/sAI6gCGZYX
674038233588723717,2015-12-08 01:30:12,12.0,971,365,eskimo_dog,0.358459,Kaiya,pupper,Twitter for iPhone,This is Kaiya. She's an aspiring shoe model. 12/10 follow your dreams pupper https://t.co/nX8FiGRHvk
674036086168010753,2015-12-08 01:21:40,9.0,756,180,toy_poodle,0.685617,Daisy,,Twitter for iPhone,Meet Daisy. She has no eyes &amp; her face has been blurry since birth. Quite the trooper tho. Still havin a blast. 9/10 https://t.co/jcNdw43BIP
674024893172875264,2015-12-08 00:37:11,10.0,1578,1079,pomeranian,0.6485,,,Twitter for iPhone,When you realize it doesn't matter how hard you study. You're still going to fail. 10/10 https://t.co/qzYXbyv0SJ
674019345211760640,2015-12-08 00:15:09,10.0,1007,264,collie,0.992732,Acro,,Twitter for iPhone,This is Acro. You briefly see her out of the corner of your eye. You look and she's not there. 10/10 mysterious pup https://t.co/fqiEsTduEs
674014384960745472,2015-12-07 23:55:26,11.0,1382,557,pembroke,0.74232,Aiden,,Twitter for iPhone,Say hello to Aiden. His eyes are magical. Loves his little Guy Fieri friend. Sneaky tongue slip. 11/10 would caress https://t.co/Ac37LOe3xD
674008982932058114,2015-12-07 23:33:58,10.0,1078,297,,0.0,,,Twitter for iPhone,This pup is sad bc he didn't get to be the toy car. Also he has shitty money management skills. 10/10 still cute tho https://t.co/PiSXXZjDSJ
673956914389192708,2015-12-07 20:07:04,10.0,1741,831,pug,0.5861609999999999,,pupper,Twitter for iPhone,This is one esteemed pupper. Just graduated college. 10/10 what a champ https://t.co/nyReCVRiyd
673919437611909120,2015-12-07 17:38:09,11.0,1053,325,schipperke,0.1159839999999999,Obie,pupper,Twitter for iPhone,This is Obie. He is on guard watching for evildoers from the comfort of his pumpkin. Very brave pupper. 11/10 https://t.co/cdwPTsGEAb
673887867907739649,2015-12-07 15:32:42,10.0,832,220,brabancon_griffon,0.216767,,,Twitter for iPhone,When you're having a great time sleeping and your mom comes in and turns on the lights. 10/10 https://t.co/6qYd6BNSPd
673715861853720576,2015-12-07 04:09:13,4.0,3145,1800,,0.0,,,Twitter for iPhone,This is a heavily opinionated dog. Loves walls. Nobody knows how the hair works. Always ready for a kiss. 4/10 https://t.co/dFiaKZ9cDl
673711475735838725,2015-12-07 03:51:47,10.0,935,262,maltese_dog,0.607401,,,Twitter for iPhone,🎶 HELLO FROM THE OTHER SIIIIIIIIDE 🎶 10/10 https://t.co/MTOOksRzvH
673709992831262724,2015-12-07 03:45:53,12.0,745,233,chihuahua,0.330171,,,Twitter for iPhone,I know a lot of you are studying for finals. Good luck! Here's this. It should help somehow. 12/10 https://t.co/s2ktuPQd79
673708611235921920,2015-12-07 03:40:24,12.0,947,252,golden_retriever,0.936333,Riley,,Twitter for iPhone,This is Riley. She's just an adorable football fan. 12/10 I'd watch the sports with her https://t.co/kLV8zUCfc8
673707060090052608,2015-12-07 03:34:14,10.0,983,344,german_short-haired_pointer,0.935771,Raymond,pupper,Twitter for iPhone,This is Raymond. He's absolutely terrified of floating tennis ball. 10/10 it'll be ok pupper https://t.co/QyH1CaY3SM
673705679337693185,2015-12-07 03:28:45,8.0,1122,357,shih-tzu,0.165383,Dot,,Twitter for iPhone,This is Dot. He found out you only pretended to throw the ball that one time. You don't fuck with Dot. 8/10 https://t.co/Ymg4fwKlZd
673700254269775872,2015-12-07 03:07:12,3.0,1277,497,,0.0,,,Twitter for iPhone,Large blue dog here. Cool shades. Flipping us off w both hands. Obviously a preteen. 3/10 for rude blue preteen pup https://t.co/mcPd5AFfhA
673697980713705472,2015-12-07 02:58:09,8.0,3484,1682,,0.0,Pickles,pupper,Twitter for iPhone,This is Pickles. She's a tiny pointy pupper. Average walker. Very skeptical of wet leaf. 8/10 https://t.co/lepRCaGcgw
673689733134946305,2015-12-07 02:25:23,11.0,1528,566,chesapeake_bay_retriever,0.38222,,,Twitter for iPhone,When you're having a blast and remember tomorrow's Monday. 11/10 https://t.co/YPsJasNVGe
673688752737402881,2015-12-07 02:21:29,9.0,1122,436,soft-coated_wheaten_terrier,0.340806,Larry,,Twitter for iPhone,Meet Larry. He doesn't know how to shoe. 9/10 damn it Larry https://t.co/jMki5GOV3y
673686845050527744,2015-12-07 02:13:55,11.0,1270,373,pekinese,0.1859029999999999,George,,Twitter for iPhone,This is George. He's upset that the 4th of July isn't everyday. 11/10 https://t.co/wImU0jdx3E
673680198160809984,2015-12-07 01:47:30,13.0,1223,414,samoyed,0.989853,Shnuggles,,Twitter for iPhone,This is Shnuggles. I would kill for Shnuggles. 13/10 https://t.co/GwvpQiQ7oQ
673662677122719744,2015-12-07 00:37:52,12.0,1121,326,labrador_retriever,0.95767,Kendall,,Twitter for iPhone,This is Kendall. 12/10 would cuddle the hell out of https://t.co/fJulMurnfj
673656262056419329,2015-12-07 00:12:23,10.0,649,198,bull_mastiff,0.700625,Albert,pupper,Twitter for iPhone,This is Albert AKA King Banana Peel. He's a kind ruler of the kitchen. Very jubilant pupper. 10/10 overall great dog https://t.co/PN8hxgZ9We
673636718965334016,2015-12-06 22:54:44,10.0,991,307,pug,0.0190442999999999,,,Twitter for iPhone,This is a Lofted Aphrodisiac Terrier named Kip. Big fan of bed n breakfasts. Fits perfectly. 10/10 would pet firmly https://t.co/gKlLpNzIl3
673612854080196609,2015-12-06 21:19:54,7.0,1416,628,newfoundland,0.223101,Jeffri,pupper,Twitter for iPhone,This is Jeffri. He's a speckled ice pupper. Very lazy. Enjoys the occasional swim. Rather majestic really. 7/10 https://t.co/0iyItbtkr8
